osmid,y,x,street_cou,highway,ref
6685882243,30.6302732,104.083098,3,,
6685882271,30.6325934,104.0877324,4,,
6685885686,30.6344718,104.0857236,3,,
6685885734,30.6362582,104.0854599,3,,
6685885740,30.6375888,104.0856128,1,,
6685885742,30.6374662,104.0863484,1,,
6685885826,30.6375108,104.0887516,3,,
6685885831,30.6389005,104.0880882,1,,
6685885897,30.6358433,104.0773532,3,,
6685885898,30.6355975,104.0775085,4,,
6685885900,30.6352022,104.0773718,3,,
6685885903,30.6348762,104.0771287,3,,
6685885905,30.6354681,104.077957,3,,
6685885906,30.6351552,104.0781621,3,,
6685885907,30.6355411,104.0783371,1,,
6685885908,30.6353302,104.0772945,3,,
6685885909,30.6356009,104.0778771,3,,
6685885910,30.6354672,104.0775894,4,,
6685885911,30.6353379,104.0776704,3,,
6685885915,30.6350305,104.0775249,3,,
6685885920,30.6343434,104.0784164,1,,
6685885924,30.6341068,104.0779156,3,,
6685885925,30.6350633,104.0772743,3,,
6685885931,30.6366903,104.0774068,3,,
6685885952,30.6373015,104.0770226,1,,
6685885991,30.6312572,104.0793677,3,,
6685885993,30.6333438,104.0788959,3,,
6685885994,30.6326301,104.0785296,3,,
6685885995,30.6328131,104.0786235,3,,
6685885996,30.6322335,104.0802233,3,,
6685885997,30.6330773,104.0806383,4,,
6685885998,30.63338,104.0807993,4,,
6685885999,30.6325732,104.0792857,4,,
6685886001,30.631904,104.0800695,3,,
6685886012,30.6303448,104.0831132,3,,
6685886013,30.6304458,104.082812,1,,
6715213776,30.6625979,104.1219767,3,,
6715213779,30.6629404,104.1232209,1,,
6715220794,30.6635453,104.121561,3,,
6715220812,30.6622754,104.1188324,3,,
6715220813,30.6622068,104.1186394,3,,
6810698362,30.6854256,104.043002,3,,
6810698366,30.6867022,104.040901,3,,
6810698367,30.6866269,104.0406267,3,,
6810698379,30.685294,104.0431664,3,,
6810698381,30.7236784,104.0664452,4,,
6810698382,30.7219073,104.0802858,4,,
6810698384,30.7233589,104.0798596,3,,
6810710485,30.7200742,104.0802771,4,,
6810710487,30.7219324,104.0801818,4,,
6810710512,30.7189481,104.0788321,3,,
6810710520,30.7090676,104.0779213,3,,
6810710523,30.7152205,104.0780514,4,,
6810710526,30.7180853,104.0785964,4,,
6810710529,30.7153917,104.0780803,3,,
6810710530,30.7180591,104.0787962,4,,
6814291227,30.6857752,104.0978698,3,,
6814327929,30.668756,104.0914217,3,,
6903671658,30.7326532,104.0857015,3,,
6903671672,30.7488057,104.0850826,4,,
6903671673,30.7487736,104.0853761,3,,
6917868645,30.6863002,104.1272375,3,,
6917868647,30.6832672,104.1239262,3,,
6917868648,30.6826873,104.1248555,3,,
6917868650,30.6842553,104.1252328,3,,
6917868652,30.6837084,104.1234797,3,,
6917868659,30.6832599,104.1238968,3,,
6936320667,30.7332488,104.0765831,3,,
6936330291,30.726363,104.0686987,3,motorway_junction,
6936330294,30.7260118,104.0708305,3,,
6936330326,30.7248351,104.0774176,3,,
6936330330,30.7257724,104.0743642,3,,
6936330360,30.7279871,104.0728485,3,,
6936330385,30.724103,104.0724142,3,,
6936330394,30.725167,104.0748671,3,,
6936330398,30.723923,104.0787952,3,,
6936330406,30.7231498,104.0805349,3,,
6936330408,30.7208845,104.0719247,3,,
6936330409,30.722817,104.0722431,4,,
6951961684,30.6776635,103.9839228,4,,
6951987585,30.6794121,103.9837874,4,,
6987880139,30.6179782,103.9835384,3,,
7031948585,30.6223709,104.0402695,3,,
7031948590,30.6222506,104.040599,3,,
7035839693,30.6515486,103.9825817,3,,
7035839702,30.6504454,103.9835173,3,,
7035839703,30.6517045,103.9826865,3,,
7035839709,30.6494996,103.9829479,3,,
7035839720,30.6485537,103.9858454,3,,
7035839734,30.6477856,103.9855119,3,,
7035897736,30.6476437,103.9862393,3,,
7035897751,30.649133,103.9831702,3,,
7035906251,30.6338956,103.9950602,3,,
7035906262,30.6314461,103.9948766,3,motorway_junction,
7035906269,30.6309122,103.9941207,3,,
7035906282,30.6332375,103.9986003,3,,
7035906292,30.6338433,103.9956359,3,,
7035906293,30.6301566,103.9981455,3,,
7035906311,30.6345061,104.0014264,3,,
7035906312,30.6332501,103.9991001,3,,
7055974177,30.7326698,104.0884266,3,,
7055974181,30.7342976,104.0889539,1,,
7055979798,30.7331831,104.0862818,1,,
7055979818,30.7291152,104.0987871,3,,
7055979819,30.7292335,104.1007941,3,,
7055979824,30.7316734,104.1001474,1,,
7055979839,30.7445339,104.1109675,4,,
7055979853,30.7279006,104.1052219,4,traffic_signals,
7055979854,30.7300668,104.1060378,4,,
7055979855,30.7408903,104.1098594,4,,
7055979856,30.7460841,104.1112656,4,,
7055979872,30.7228952,104.1010169,3,,
7055979873,30.7244952,104.1039399,3,,
7055979876,30.7216498,104.1005652,3,,
7089244013,30.6846494,104.0419094,3,,
7089244014,30.6838067,104.0419496,3,,
7093092823,30.7497845,103.9789537,3,,
7093110798,30.7497232,103.9788423,3,,
7093250537,30.6984158,103.978458,3,,
7093366045,30.6497447,104.1604167,3,,
7093387685,30.6480412,104.1668725,3,,
7093387693,30.639294,104.1643964,2,,
7093387694,30.6392734,104.1644896,3,,
7093387701,30.6452608,104.1646824,3,,
7093387709,30.6416128,104.1651068,3,,
7093387710,30.6416192,104.165192,4,,
7093387717,30.6417205,104.1651778,4,,
7093387718,30.6417167,104.1650894,3,,
7093387726,30.6461762,104.1644461,2,,
7093387727,30.646134,104.1645361,3,,
7093387732,30.648883,104.1645175,4,,
7093387734,30.6487383,104.1641587,3,,
7093387737,30.6457514,104.1650567,3,,
7144939687,30.7372104,104.1613151,2,,
7144939713,30.7471291,104.1606152,3,,
7144939731,30.7406757,104.1664155,4,,
7144939732,30.7407432,104.166509,4,,
7144939733,30.7406413,104.1665149,4,,
7144939734,30.7407224,104.1665712,4,,
7144939767,30.7433171,104.163672,3,,
7144939768,30.7450641,104.1657994,4,,
7144939772,30.7446041,104.1629306,3,,
7144939773,30.7446425,104.1630478,4,,
7144939774,30.7460307,104.164788,3,,
7147750528,30.7416474,104.1585622,3,,
7147750550,30.7404245,104.1661585,3,,
7147750562,30.7403485,104.1663022,3,,
7147750593,30.7351403,104.1646249,3,,
7147750603,30.7327199,104.1595695,3,,
7147750620,30.7351891,104.1645741,3,,
7150615548,30.7147765,104.1652334,3,,
7150615549,30.7149019,104.1653738,3,,
7194660252,30.6745781,104.1446846,1,,
7199537654,30.6894743,103.9746684,4,,
7199537655,30.689487,103.9757617,3,,
7199537656,30.687977,103.9748216,3,,
7199537657,30.6881148,103.9759919,3,,
7199537667,30.6928753,103.9757736,3,,
7199537672,30.6880087,103.9752355,3,,
7214733932,30.7029996,104.0022235,3,,
7214733933,30.7037049,103.9774687,4,,
7214733938,30.7095076,103.9788248,3,,
7214733951,30.71596,103.9850639,3,,
7214733956,30.7126148,103.9865705,3,,
7241778312,30.6288308,104.1322014,3,,
7241778316,30.6270273,104.1290434,4,,
7241778342,30.6315015,104.1410088,3,,
7241778346,30.6327787,104.137609,2,,
7241778347,30.6328161,104.1374992,3,,
7241780920,30.6388618,104.1250878,3,,
7241780952,30.6381985,104.1442206,3,,
7241780960,30.6399599,104.1370838,3,,
7241780962,30.6393957,104.1363382,3,,
7241780969,30.6394752,104.1324376,3,,
7241780970,30.6394857,104.1319674,3,,
7241780987,30.6348031,104.1303176,4,,
7241780988,30.6361433,104.1310053,4,,
7241780989,30.6372093,104.1314311,4,,
7241780990,30.6373223,104.1314454,4,,
7241860181,30.6243074,104.1415475,3,,
7241874396,30.6357688,104.1361523,3,,
7241874417,30.6250851,104.122667,1,,
7241874424,30.6251682,104.1225868,1,,
7241874426,30.6299645,104.1279789,4,,
7241874427,30.6301473,104.1280578,4,,
7241874428,30.6312213,104.1286015,4,,
7241874429,30.6325552,104.1292444,4,,
7241874430,30.6339022,104.1298859,4,,
7241874433,30.6282251,104.1268009,3,,
7241874434,30.6306354,104.1269138,3,,
7241874446,30.6278077,104.126247,3,,
7241874453,30.6341729,104.119679,1,,
7241874455,30.634222,104.1200249,4,,
7241874457,30.6341148,104.1200146,3,,
7241874467,30.6360687,104.10954,4,,
7241874468,30.6359799,104.1096391,4,,
7241874471,30.6362393,104.1096911,4,,
7241874472,30.6361376,104.109785,4,,
7241874493,30.6272774,104.107956,1,,
7241874494,30.6372619,104.1286387,4,,
7241874507,30.6366437,104.1486375,3,,
7241874510,30.6386654,104.1500383,3,,
7241874532,30.6368237,104.149727,3,,
7241874547,30.6338708,104.148224,3,,
7241924279,30.6282699,104.1270279,3,,
7241924280,30.6279165,104.1265594,3,,
7241924286,30.6262003,104.1309525,3,,
7241924287,30.626958,104.1290124,4,,
7241924292,30.6358634,104.1358996,4,,
7241924300,30.6283946,104.1418075,4,,
7241924303,30.639721,104.1283479,3,,
7241924310,30.6412248,104.1251681,3,,
7273900766,30.6745869,104.1290652,4,,
7273900768,30.6734066,104.1312423,4,,
7273900833,30.6629414,104.132867,3,,
7273900834,30.6633903,104.1342228,4,,
7273900835,30.6589153,104.1348485,4,,
7273900837,30.6582784,104.1328087,3,,
7273900838,30.6550755,104.1366753,3,,
7273904856,30.6452129,104.1081072,3,,
7273919290,30.6513238,104.1144963,3,,
7273919418,30.6489112,104.1219095,1,,
7273921415,30.6526069,104.1329563,3,,
7273921417,30.6548116,104.1320167,3,,
7273921418,30.6536967,104.1301011,3,,
7291394127,30.7172285,104.1363041,3,,
7291394132,30.6777463,104.0940274,3,,
7291394133,30.677614,104.0939678,3,,
7292010498,30.7063933,104.0778254,3,,
7292010514,30.7087961,104.0777795,3,,
7292010515,30.7083804,104.0772949,4,,
7292010536,30.7050198,104.0783238,3,,
7292010573,30.733547,104.0858115,3,,
7292010577,30.73773,104.0862983,3,,
7292010584,30.7417193,104.0860441,3,,
7334857944,30.6722108,104.0066779,3,,
7334857945,30.6745733,104.0074666,4,,
7334857970,30.6777655,104.0084853,3,,
7334857978,30.6777755,104.0084055,3,,
7334857992,30.6722072,104.006544,3,,
7334857994,30.6748662,104.0072491,4,,
7334857996,30.6748185,104.0075181,4,,
7334858043,30.6743505,104.0102731,3,,
7334966710,30.6407757,104.083373,3,,
7334966725,30.6360758,104.0698011,3,,
7334966733,30.6359628,104.0697809,3,,
7334966747,30.6406766,104.0834023,3,,
7334966817,30.6406799,104.0758474,1,,
7334966818,30.6405285,104.0762641,3,,
7334966846,30.6362203,104.0735135,4,,
7334966847,30.6362594,104.0737613,4,,
7334966848,30.6360524,104.0737719,4,,
7334966849,30.6360355,104.0735266,4,,
7357361036,30.6631186,104.121333,3,,
7366295632,30.669861,104.0354015,3,,
7366295648,30.6699712,104.0354429,3,,
7447890311,30.6612595,104.1262694,3,,
7447890312,30.6635911,104.1245141,3,,
7447890314,30.6605789,104.1189727,1,,
7475381450,30.6499022,104.1309051,4,,
7475381451,30.6519509,104.1308847,3,,
7475381453,30.6519055,104.1339283,1,,
7475385275,30.6899456,104.1406364,1,,
7475385276,30.6903655,104.1438518,3,,
7475385278,30.6890202,104.1425264,3,,
7475385279,30.6877441,104.1442738,3,,
7475385280,30.6882777,104.1417895,3,,
7475385281,30.6869586,104.1435205,3,,
7475474587,30.6557838,104.1202198,1,,
7475476175,30.705748,104.1625952,3,,
7475503389,30.7064513,104.1590613,3,,
7475503391,30.7058989,104.155268,3,,
7475503411,30.7064347,104.1592929,3,,
7475503412,30.7063552,104.1592749,3,,
7482999057,30.6109028,104.0698597,3,,
7500512914,30.727141,104.1077915,3,,
7500512917,30.7251709,104.1178799,3,,
7500512920,30.7277028,104.1055101,4,traffic_signals,
7500512922,30.7277551,104.1053017,4,traffic_signals,
7500512923,30.7273344,104.1080719,3,,
7500512924,30.7273004,104.1074535,3,,
7500512925,30.725932,104.1125155,4,,
7500512944,30.7236881,104.1271231,3,,
7500512945,30.7237118,104.1276521,3,,
7500512946,30.7257051,104.1150084,3,,
7500512947,30.7256433,104.1142182,3,,
7500512948,30.7261921,104.1125993,3,,
7500512949,30.7285925,104.0993785,1,,
7541515139,30.6677716,104.0709421,3,,
7541515140,30.6674206,104.0716077,1,,
7541534109,30.6552292,104.0574839,4,,
7541534113,30.6607088,104.0494076,3,,
7543828217,30.6665679,103.9747138,4,,
7544310708,30.6979787,103.9996908,3,,
7544310713,30.7037726,103.9907573,1,,
7544310714,30.7023058,103.9903114,1,,
7544310728,30.6944391,103.9983641,3,,
7544310730,30.7004109,103.9943993,4,,
7544310731,30.699774,103.9936594,1,,
7544310732,30.7013565,103.9953232,3,,
7544310734,30.6996256,103.997559,3,,
7544310735,30.6981878,103.9950864,1,,
7544310736,30.6988892,103.9962973,4,,
7552383492,30.6662023,104.0307853,1,,
7552383493,30.6656735,104.0307879,3,,
7552383494,30.6656802,104.0302239,1,,
7552383495,30.6656704,104.0308308,1,,
7552383506,30.6656835,104.0306506,3,,
7552383638,30.667934,104.0311249,1,,
7552383641,30.667757,104.0316349,3,,
7552383743,30.6674927,104.0304154,1,,
7552383744,30.6672255,104.0304247,3,,
7552383804,30.6671883,104.0287817,3,,
7552383805,30.6658705,104.0288149,3,,
7552383813,30.66511,104.0290915,3,,
7552383845,30.6662382,104.027561,1,,
7552383846,30.666545,104.0275629,3,,
7552383847,30.6663507,104.0275591,3,,
7552383848,30.6663605,104.0269132,3,,
7552383849,30.6659837,104.0269048,1,,
7552383852,30.6674764,104.0268915,1,,
7552383861,30.6665647,104.0268682,3,,
7552383863,30.6665486,104.0281121,3,,
7552383864,30.6671468,104.0273088,1,,
7552383866,30.6665677,104.0273752,3,,
7552383912,30.6673491,104.0284543,1,,
7552383913,30.6673964,104.0296579,3,,
7552383914,30.66754,104.0285776,1,,
7552383915,30.6675438,104.0296469,3,,
7552383918,30.6672382,104.0310508,1,,
7552383922,30.6672284,104.0305558,3,,
7552383924,30.6679799,104.0296146,3,,
7552383925,30.6672317,104.0296701,3,,
7552383927,30.667186,104.0276729,1,,
7552383928,30.6671778,104.028094,3,,
7574459292,30.6265381,104.0522882,3,,
7574459293,30.6273276,104.0525626,3,,
7574459295,30.6261603,104.0538042,3,,
7574459296,30.6262595,104.0538162,3,,
7613577584,30.7175741,104.0665475,3,,
7613581685,30.7174776,104.0664487,3,,
7613581687,30.7176254,104.0664858,4,,
7613581688,30.7177113,104.0663809,1,,
7613581888,30.7177088,104.066751,3,,
7613581889,30.7177451,104.0666666,3,,
7613581906,30.7190186,104.0674031,3,,
7613581907,30.71919,104.0675377,3,,
7617690615,30.5961506,104.1071082,3,,
7617690616,30.594247,104.1070988,3,,
7617690617,30.5942636,104.1074295,3,,
7617690620,30.600282,104.1065179,1,,
7617690628,30.6042745,104.1055965,3,,
7617690630,30.6006343,104.1068441,3,,
7617690632,30.5934108,104.1073747,3,,
7617690633,30.5960395,104.1072914,4,,
7617690634,30.5980459,104.1071751,3,,
7617690636,30.5933922,104.1072541,3,,
7617690646,30.6001298,104.1192965,3,,
7617690652,30.5993603,104.1134705,3,,
7617764589,30.6015659,104.1246902,3,,
7617764607,30.6044647,104.1210554,3,,
7617764613,30.6042767,104.1212426,3,,
7617764614,30.603693,104.1220141,4,,
7617764618,30.604053,104.1159364,3,,
7617764635,30.6001086,104.1187905,3,,
7617764652,30.6048266,104.1297968,3,,
7617764657,30.6048045,104.1292584,3,,
7617789351,30.5964089,104.1182662,3,,
7618585873,30.5973671,103.9822415,3,,
7618585874,30.5965505,103.9889418,3,,
7618585881,30.5955029,103.9875125,3,,
7618585882,30.5997486,103.9856008,4,,
7618649237,30.616424,104.0646086,3,,
7618689456,30.5934416,104.0633808,4,,
7619343277,30.6258854,104.0026812,3,,
7619343281,30.6238216,103.9973221,4,,
7619343282,30.622896,103.9953781,3,,
7619343284,30.6212899,103.9964066,4,,
7619371985,30.6251175,104.0037942,3,,
7619371988,30.6246456,104.0029858,3,,
7619371989,30.622319,103.9982741,4,,
7619371990,30.6213652,103.9963605,4,,
7619371991,30.6233376,104.0005615,3,,
7619371992,30.6234124,104.0004884,4,,
7619371993,30.6248074,103.9993999,4,,
7619371998,30.6932839,104.0895039,3,,
7619372016,30.6979311,104.0912285,3,,
7619372023,30.7216024,104.097116,3,,
7619372038,30.7205716,104.1074278,3,,
7619372052,30.7426608,104.1105891,4,traffic_signals,
7619372053,30.7427016,104.1104486,3,traffic_signals,
7619372054,30.7445289,104.1111217,4,,
7619372055,30.7445123,104.111275,4,,
7619372056,30.7445027,104.1113856,3,,
7619372057,30.7461924,104.1116255,3,,
7619505044,30.6912361,104.0365884,4,,
7619505045,30.693812,104.0393127,3,,
7619505046,30.6939213,104.039164,4,,
7619715724,30.6764836,103.9827422,4,,
7619715733,30.6761461,103.9827499,5,,
7619715734,30.6760831,103.9806214,3,,
7619715736,30.6736447,103.9806804,3,,
7619715744,30.6747729,103.9869564,3,,
7619715757,30.6766606,103.9909885,3,,
7619715762,30.6804907,103.9909883,3,,
7619715773,30.6803248,103.9934774,3,,
7619715774,30.6802938,103.9938736,3,,
7619715776,30.6813639,103.9917576,3,,
7619715777,30.6811749,103.9916402,3,,
7619715778,30.6802499,103.9937898,3,,
7619715779,30.6816817,103.9911117,3,,
7619715781,30.6827463,103.9887556,3,,
7619715782,30.6826526,103.9886492,3,,
7619715784,30.6814893,103.9910017,3,,
7619715788,30.6759301,103.9884587,5,,
7619715791,30.6760797,103.9876663,4,,
7619715792,30.6755671,103.9882138,3,,
7619715798,30.6759034,103.9875708,3,,
7619715801,30.6765418,103.9886958,3,,
7619715811,30.6781423,103.9899157,3,,
7619715813,30.6764581,103.9910105,3,,
7619715821,30.6760676,103.9897521,3,,
7619718484,30.6755376,104.0024288,3,,
7619721488,30.6759334,103.9974827,3,,
7619721490,30.6749978,104.0060099,3,,
7619721497,30.6769422,104.0011376,3,,
7619737513,30.6678646,104.0475648,3,,
7619737515,30.6659409,104.0463932,1,,
7619737525,30.6521249,104.1443048,4,,
7619737529,30.6485131,104.1433336,3,,
7619737531,30.6485132,104.1405208,1,,
7619797856,30.7028219,104.0240116,5,,
7619797857,30.7031615,104.0242184,5,,
7619797862,30.7074199,104.0293369,3,,
7619797864,30.7074716,104.0292948,3,,
7619797871,30.7032084,104.0241614,4,,
7619797873,30.7080131,104.0228488,3,,
7619797882,30.7048147,104.0256049,4,,
7619797883,30.7047944,104.0256898,4,,
7619817587,30.7029115,104.0285953,4,,
7619817588,30.7004832,104.0313895,4,,
7619817600,30.6987323,104.0287229,4,,
7619817601,30.6989216,104.0290674,4,,
7619817609,30.6967138,104.0313321,3,,
7619817621,30.7049033,104.0220314,3,,
7619817622,30.705173,104.0219238,3,,
7619817624,30.7048869,104.021885,3,,
7619817629,30.7102216,104.0192596,3,,
7619817632,30.7098244,104.0188773,4,,
7619817639,30.7098648,104.0200567,3,,
7619817647,30.7071097,104.0133482,3,,
7619817649,30.7072049,104.0144618,3,,
7619817652,30.7089433,104.0185324,3,motorway_junction,
7619817657,30.7098465,104.0180293,3,,
7619817672,30.7095926,104.0184139,3,,
7619817673,30.7093405,104.0185154,3,,
7619817688,30.707456,104.0144495,3,,
7619817699,30.70778,104.018918,3,,
7619817700,30.7116329,104.0224664,3,,
7619817702,30.7107546,104.0205808,3,,
7619817722,30.7067773,104.0197338,3,,
7619817723,30.7109863,104.0172827,3,,
7619817736,30.7088112,104.0198937,3,,
7619817745,30.7117349,104.0231409,3,,
7619817747,30.7098401,104.0175562,3,,
7619817757,30.7073367,104.0134478,3,,
7619817758,30.7070516,104.0196836,3,,
7619817768,30.7115131,104.0171485,3,,
7620512694,30.7279372,103.9841704,2,,
7620512701,30.72584,103.9780593,3,,
7620512703,30.7311491,103.9847931,3,,
7620512704,30.7293588,103.98253,4,,
7620512705,30.7294149,103.9826002,4,,
7620512706,30.7308293,103.9811234,3,,
7620512707,30.7307744,103.9810562,4,,
7620512714,30.7094907,104.0074996,3,,
7620512716,30.7080649,104.0083102,4,,
7620512717,30.708161,104.0085455,4,,
7620512740,30.70088,104.0060796,3,,
7620512749,30.7026095,104.0037708,3,,
7620512751,30.702611,104.0048833,3,,
7620512756,30.6889675,104.0166082,3,,
7620512760,30.6948008,104.0222317,3,,
7620518985,30.6947858,104.0223473,3,,
7620518997,30.7285269,103.9907621,4,,
7620518998,30.7274659,103.9927563,1,,
7622274275,30.7434697,104.0565857,3,,
7622274276,30.7283315,104.0561183,3,,
7622274281,30.7306951,104.0558069,3,,
7622274285,30.7283981,104.0555438,3,,
7622274286,30.7277988,104.0553944,3,,
7622274300,30.7277271,104.0562918,3,,
7622274312,30.7208324,104.0540994,3,,
7622274316,30.7207057,104.0566467,4,,
7622274318,30.7200814,104.0614029,1,,
7622274323,30.6288919,104.0311576,3,,
7622274344,30.6006078,104.0515106,3,,
7622274356,30.6016786,104.0412688,3,,
7622274371,30.601839,104.0468636,3,motorway_junction,
7622274389,30.5995568,104.045644,3,,
7622274395,30.6013279,104.0511104,3,,
7622274400,30.6008211,104.0515507,3,,
7622274418,30.6012921,104.0462278,3,,
7622274429,30.6019413,104.0417165,3,,
7622274433,30.6010425,104.0468305,3,,
7622274441,30.6015079,104.0426086,3,,
7622274447,30.5951533,104.0449343,3,,
7622274453,30.5982134,104.0455221,3,,
7622274454,30.5982518,104.0454335,3,,
7622274456,30.5985712,104.0455072,3,,
7622274457,30.5984956,104.0455943,3,,
7622274470,30.6002199,104.0511537,3,motorway_junction,
7622274472,30.6002663,104.0485776,3,,
7622274486,30.6002352,104.0470289,3,,
